cardId,year,name,playerType,split,field,sourceUrl,sourceIdentity,reference,before,after
2175,2005,이종열,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2175f.jpg,SEASON_da1311e36e4b2890e554,5,6,6
2175,2005,이종열,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2175f.jpg,SEASON_da1311e36e4b2890e554,56,43,59
2175,2005,이종열,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2175f.jpg,SEASON_da1311e36e4b2890e554,63,42,58
2175,2005,이종열,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2175f.jpg,SEASON_da1311e36e4b2890e554,65,56,63
2175,2005,이종열,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2175f.jpg,SEASON_da1311e36e4b2890e554,72,57,74
2175,2005,이종열,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2175f.jpg,SEASON_da1311e36e4b2890e554,63,50,60
2268,2002,임수민,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2268f.jpg,SEASON_f0c4fee6ea3131f66d01,5,6,6
2268,2002,임수민,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2268f.jpg,SEASON_f0c4fee6ea3131f66d01,58,35,54
2268,2002,임수민,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2268f.jpg,SEASON_f0c4fee6ea3131f66d01,68,45,60
2268,2002,임수민,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2268f.jpg,SEASON_f0c4fee6ea3131f66d01,59,52,60
2268,2002,임수민,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2268f.jpg,SEASON_f0c4fee6ea3131f66d01,77,60,76
2268,2002,임수민,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2268f.jpg,SEASON_f0c4fee6ea3131f66d01,61,51,60
2269,2003,임수민,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2269f.jpg,SEASON_607053aca76b87845863,5,6,6
2269,2003,임수민,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2269f.jpg,SEASON_607053aca76b87845863,65,49,63
2269,2003,임수민,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2269f.jpg,SEASON_607053aca76b87845863,63,44,60
2269,2003,임수민,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2269f.jpg,SEASON_607053aca76b87845863,56,52,60
2269,2003,임수민,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2269f.jpg,SEASON_607053aca76b87845863,70,57,74
2269,2003,임수민,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2269f.jpg,SEASON_607053aca76b87845863,64,56,62
2270,2004,임수민,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2270f.jpg,SEASON_3bf770a59a9472f1e34d,5,6,6
2270,2004,임수민,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2270f.jpg,SEASON_3bf770a59a9472f1e34d,59,42,58
2270,2004,임수민,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2270f.jpg,SEASON_3bf770a59a9472f1e34d,67,48,62
2270,2004,임수민,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2270f.jpg,SEASON_3bf770a59a9472f1e34d,55,49,58
2270,2004,임수민,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2270f.jpg,SEASON_3bf770a59a9472f1e34d,74,62,77
2270,2004,임수민,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2270f.jpg,SEASON_3bf770a59a9472f1e34d,56,46,58
2460,2000,정경배,Hitter,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2460f.jpg,SEASON_6dab9a792bbe6e00459c,5,8,8
2460,2000,정경배,Hitter,Holdout,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2460f.jpg,SEASON_6dab9a792bbe6e00459c,69,57,68
2460,2000,정경배,Hitter,Holdout,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2460f.jpg,SEASON_6dab9a792bbe6e00459c,70,53,66
2460,2000,정경배,Hitter,Holdout,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2460f.jpg,SEASON_6dab9a792bbe6e00459c,62,55,55
2460,2000,정경배,Hitter,Holdout,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2460f.jpg,SEASON_6dab9a792bbe6e00459c,69,55,55
2460,2000,정경배,Hitter,Holdout,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2460f.jpg,SEASON_6dab9a792bbe6e00459c,57,62,65
2464,2004,정경배,Hitter,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2464f.jpg,SEASON_a2f606264677964ea41d,5,8,8
2464,2004,정경배,Hitter,Holdout,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2464f.jpg,SEASON_a2f606264677964ea41d,76,61,71
2464,2004,정경배,Hitter,Holdout,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2464f.jpg,SEASON_a2f606264677964ea41d,67,52,65
2464,2004,정경배,Hitter,Holdout,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2464f.jpg,SEASON_a2f606264677964ea41d,56,52,60
2464,2004,정경배,Hitter,Holdout,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2464f.jpg,SEASON_a2f606264677964ea41d,70,57,74
2464,2004,정경배,Hitter,Holdout,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2464f.jpg,SEASON_a2f606264677964ea41d,64,65,66
2467,2007,정경배,Hitter,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2467f.jpg,SEASON_faefb9670773632a07f3,5,6,6
2467,2007,정경배,Hitter,Holdout,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2467f.jpg,SEASON_faefb9670773632a07f3,58,36,54
2467,2007,정경배,Hitter,Holdout,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2467f.jpg,SEASON_faefb9670773632a07f3,56,39,57
2467,2007,정경배,Hitter,Holdout,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2467f.jpg,SEASON_faefb9670773632a07f3,60,53,60
2467,2007,정경배,Hitter,Holdout,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2467f.jpg,SEASON_faefb9670773632a07f3,73,50,70
2467,2007,정경배,Hitter,Holdout,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2467f.jpg,SEASON_faefb9670773632a07f3,70,47,58
2829,2004,채종국,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2829f.jpg,SEASON_059e1784021f29cce8e3,5,6,6
2829,2004,채종국,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2829f.jpg,SEASON_059e1784021f29cce8e3,66,52,65
2829,2004,채종국,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2829f.jpg,SEASON_059e1784021f29cce8e3,56,41,58
2829,2004,채종국,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2829f.jpg,SEASON_059e1784021f29cce8e3,61,56,62
2829,2004,채종국,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2829f.jpg,SEASON_059e1784021f29cce8e3,76,53,72
2829,2004,채종국,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2829f.jpg,SEASON_059e1784021f29cce8e3,71,61,64
3076,2007,한상훈,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3076f.jpg,SEASON_0e270be2faa1bd99843a,5,6,6
3076,2007,한상훈,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3076f.jpg,SEASON_0e270be2faa1bd99843a,63,47,62
3076,2007,한상훈,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3076f.jpg,SEASON_0e270be2faa1bd99843a,51,38,56
3076,2007,한상훈,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3076f.jpg,SEASON_0e270be2faa1bd99843a,62,58,64
3076,2007,한상훈,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3076f.jpg,SEASON_0e270be2faa1bd99843a,69,58,75
3076,2007,한상훈,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3076f.jpg,SEASON_0e270be2faa1bd99843a,56,56,62
3077,2008,한상훈,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3077f.jpg,SEASON_0e6f687366063b841f0b,5,5,5
3077,2008,한상훈,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3077f.jpg,SEASON_0e6f687366063b841f0b,59,30,50
3077,2008,한상훈,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3077f.jpg,SEASON_0e6f687366063b841f0b,46,30,51
3077,2008,한상훈,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3077f.jpg,SEASON_0e6f687366063b841f0b,67,54,61
3077,2008,한상훈,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3077f.jpg,SEASON_0e6f687366063b841f0b,71,58,75
3077,2008,한상훈,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3077f.jpg,SEASON_0e6f687366063b841f0b,62,44,57
133,2006,고영민,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/133f.jpg,SEASON_4740e17af9342c3584ad,6,7,7
133,2006,고영민,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/133f.jpg,SEASON_4740e17af9342c3584ad,68,55,67
133,2006,고영민,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/133f.jpg,SEASON_4740e17af9342c3584ad,51,43,59
133,2006,고영민,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/133f.jpg,SEASON_4740e17af9342c3584ad,71,72,72
133,2006,고영민,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/133f.jpg,SEASON_4740e17af9342c3584ad,81,51,71
133,2006,고영민,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/133f.jpg,SEASON_4740e17af9342c3584ad,62,62,65
3360,2009,김일경,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3360f.jpg,SEASON_846c86c4c10553d517d9,6,5,5
3360,2009,김일경,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3360f.jpg,SEASON_846c86c4c10553d517d9,60,40,57
3360,2009,김일경,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3360f.jpg,SEASON_846c86c4c10553d517d9,53,33,52
3360,2009,김일경,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3360f.jpg,SEASON_846c86c4c10553d517d9,72,83,79
3360,2009,김일경,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3360f.jpg,SEASON_846c86c4c10553d517d9,75,61,77
3360,2009,김일경,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3360f.jpg,SEASON_846c86c4c10553d517d9,52,50,60
625,2003,김종국,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/625f.jpg,SEASON_11b11a390d81946556ca,6,8,8
625,2003,김종국,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/625f.jpg,SEASON_11b11a390d81946556ca,61,44,59
625,2003,김종국,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/625f.jpg,SEASON_11b11a390d81946556ca,62,41,58
625,2003,김종국,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/625f.jpg,SEASON_11b11a390d81946556ca,82,88,81
625,2003,김종국,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/625f.jpg,SEASON_11b11a390d81946556ca,75,62,77
625,2003,김종국,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/625f.jpg,SEASON_11b11a390d81946556ca,59,55,62
626,2004,김종국,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/626f.jpg,SEASON_e9808d72b4c6cff0e52a,6,8,8
626,2004,김종국,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/626f.jpg,SEASON_e9808d72b4c6cff0e52a,64,51,64
626,2004,김종국,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/626f.jpg,SEASON_e9808d72b4c6cff0e52a,68,49,63
626,2004,김종국,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/626f.jpg,SEASON_e9808d72b4c6cff0e52a,83,93,85
626,2004,김종국,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/626f.jpg,SEASON_e9808d72b4c6cff0e52a,72,63,78
626,2004,김종국,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/626f.jpg,SEASON_e9808d72b4c6cff0e52a,57,58,63
630,2008,김종국,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/630f.jpg,SEASON_de00622caf60d34aec84,6,6,6
630,2008,김종국,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/630f.jpg,SEASON_de00622caf60d34aec84,60,36,54
630,2008,김종국,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/630f.jpg,SEASON_de00622caf60d34aec84,50,36,54
630,2008,김종국,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/630f.jpg,SEASON_de00622caf60d34aec84,75,64,67
630,2008,김종국,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/630f.jpg,SEASON_de00622caf60d34aec84,74,67,80
630,2008,김종국,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/630f.jpg,SEASON_de00622caf60d34aec84,58,49,59
1154,2001,박종호,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1154f.jpg,SEASON_66f172101a962cd25cde,6,7,7
1154,2001,박종호,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1154f.jpg,SEASON_66f172101a962cd25cde,58,37,55
1154,2001,박종호,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1154f.jpg,SEASON_66f172101a962cd25cde,67,42,58
1154,2001,박종호,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1154f.jpg,SEASON_66f172101a962cd25cde,66,52,60
1154,2001,박종호,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1154f.jpg,SEASON_66f172101a962cd25cde,77,54,72
1154,2001,박종호,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1154f.jpg,SEASON_66f172101a962cd25cde,67,50,60
1156,2003,박종호,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1156f.jpg,SEASON_a30ec57239aaa5b170ff,6,8,8
1156,2003,박종호,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1156f.jpg,SEASON_a30ec57239aaa5b170ff,70,62,72
1156,2003,박종호,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1156f.jpg,SEASON_a30ec57239aaa5b170ff,63,46,61
1156,2003,박종호,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1156f.jpg,SEASON_a30ec57239aaa5b170ff,63,55,62
1156,2003,박종호,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1156f.jpg,SEASON_a30ec57239aaa5b170ff,79,49,70
1156,2003,박종호,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1156f.jpg,SEASON_a30ec57239aaa5b170ff,66,69,67
1157,2004,박종호,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1157f.jpg,SEASON_f50eea9e05e7f98a5682,6,8,8
1157,2004,박종호,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1157f.jpg,SEASON_f50eea9e05e7f98a5682,68,58,69
1157,2004,박종호,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1157f.jpg,SEASON_f50eea9e05e7f98a5682,66,48,62
1157,2004,박종호,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1157f.jpg,SEASON_f50eea9e05e7f98a5682,66,57,63
1157,2004,박종호,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1157f.jpg,SEASON_f50eea9e05e7f98a5682,81,56,74
1157,2004,박종호,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1157f.jpg,SEASON_f50eea9e05e7f98a5682,62,63,65
1372,2005,손지환,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1372f.jpg,SEASON_c3abe65e24a24d7d5ac3,6,7,7
1372,2005,손지환,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1372f.jpg,SEASON_c3abe65e24a24d7d5ac3,69,55,67
1372,2005,손지환,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1372f.jpg,SEASON_c3abe65e24a24d7d5ac3,69,54,67
1372,2005,손지환,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1372f.jpg,SEASON_c3abe65e24a24d7d5ac3,55,49,58
1372,2005,손지환,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1372f.jpg,SEASON_c3abe65e24a24d7d5ac3,70,57,74
1372,2005,손지환,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1372f.jpg,SEASON_c3abe65e24a24d7d5ac3,68,60,64
1470,2005,신명철,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1470f.jpg,SEASON_48c373b8103934110b95,6,7,7
1470,2005,신명철,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1470f.jpg,SEASON_48c373b8103934110b95,62,46,61
1470,2005,신명철,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1470f.jpg,SEASON_48c373b8103934110b95,61,42,59
1470,2005,신명철,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1470f.jpg,SEASON_48c373b8103934110b95,78,78,76
1470,2005,신명철,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1470f.jpg,SEASON_48c373b8103934110b95,76,63,78
1470,2005,신명철,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1470f.jpg,SEASON_48c373b8103934110b95,62,51,60
1472,2007,신명철,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1472f.jpg,SEASON_9012ef847f656feb048a,6,7,7
1472,2007,신명철,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1472f.jpg,SEASON_9012ef847f656feb048a,62,46,61
1472,2007,신명철,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1472f.jpg,SEASON_9012ef847f656feb048a,61,45,60
1472,2007,신명철,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1472f.jpg,SEASON_9012ef847f656feb048a,74,74,73
1472,2007,신명철,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1472f.jpg,SEASON_9012ef847f656feb048a,77,51,71
1472,2007,신명철,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1472f.jpg,SEASON_9012ef847f656feb048a,58,50,60
1553,2002,안경현,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1553f.jpg,SEASON_9cb473947e44aaeca607,6,8,8
1553,2002,안경현,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1553f.jpg,SEASON_9cb473947e44aaeca607,71,61,71
1553,2002,안경현,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1553f.jpg,SEASON_9cb473947e44aaeca607,66,48,62
1553,2002,안경현,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1553f.jpg,SEASON_9cb473947e44aaeca607,62,53,61
1553,2002,안경현,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1553f.jpg,SEASON_9cb473947e44aaeca607,76,65,79
1553,2002,안경현,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1553f.jpg,SEASON_9cb473947e44aaeca607,65,65,66
1555,2004,안경현,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1555f.jpg,SEASON_d8326a377c076a74f9ea,6,8,8
1555,2004,안경현,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1555f.jpg,SEASON_d8326a377c076a74f9ea,67,57,68
